ID,AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
229417.0,16-25,male,majority,0-9y,high school,middle class,0.3429919679805145,1.0,before 2015,0.0,0.0,32765.0,11000.0,sedan,0.0,0.0,0.0,0.0
561094.0,16-25,female,majority,0-9y,none,working class,0.3726072321973579,0.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
391837.0,65+,male,majority,20-29y,high school,working class,0.3133649001918091,1.0,before 2015,0.0,1.0,10238.0,16000.0,sedan,0.0,0.0,2.0,0.0
429676.0,65+,female,majority,0-9y,university,upper class,0.7105541821801868,0.0,after 2015,1.0,1.0,10238.0,6000.0,sedan,0.0,0.0,0.0,0.0
354117.0,16-25,male,majority,0-9y,high school,middle class,0.5692990604033793,1.0,before 2015,0.0,1.0,10238.0,16000.0,sedan,0.0,0.0,0.0,0.0
992537.0,16-25,female,majority,0-9y,none,poverty,0.3502986139950299,0.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
983202.0,16-25,female,majority,0-9y,high school,poverty,0.125876021475771,0.0,before 2015,0.0,0.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
967276.0,65+,female,majority,20-29y,university,upper class,0.4724972715175827,1.0,before 2015,1.0,1.0,32765.0,8000.0,sedan,5.0,0.0,0.0,0.0
41793.0,65+,female,majority,30y+,high school,middle class,0.4769839114431049,0.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,7.0,1.0,7.0,0.0
584478.0,40-64,male,majority,20-29y,high school,middle class,0.5201339798328273,0.0,before 2015,0.0,0.0,10238.0,15000.0,sedan,0.0,1.0,4.0,0.0
776567.0,16-25,female,majority,0-9y,high school,working class,0.3619797686528825,1.0,before 2015,1.0,1.0,32765.0,9000.0,sedan,0.0,0.0,0.0,1.0
817281.0,65+,male,majority,10-19y,high school,upper class,0.6493051965795881,1.0,after 2015,1.0,0.0,10238.0,12000.0,sedan,0.0,0.0,2.0,0.0
323683.0,26-39,male,majority,10-19y,university,upper class,0.6146055541785024,1.0,before 2015,1.0,0.0,10238.0,13000.0,sedan,2.0,0.0,2.0,0.0
693802.0,65+,male,majority,20-29y,high school,upper class,0.5007809330173665,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,3.0,1.0,4.0,0.0
542178.0,40-64,female,majority,20-29y,university,upper class,0.4342868826115913,1.0,before 2015,1.0,1.0,10238.0,8000.0,sedan,2.0,0.0,3.0,0.0
974769.0,26-39,female,majority,10-19y,university,upper class,0.7387942652421202,1.0,after 2015,1.0,0.0,32765.0,7000.0,sedan,1.0,1.0,2.0,0.0
348914.0,65+,male,majority,30y+,university,upper class,0.611025804696296,1.0,before 2015,1.0,1.0,32765.0,11000.0,sedan,9.0,2.0,0.0,0.0
359584.0,16-25,female,majority,0-9y,high school,poverty,0.4785171808870951,0.0,before 2015,0.0,0.0,32765.0,12000.0,sedan,0.0,0.0,0.0,1.0
804909.0,26-39,female,minority,0-9y,none,working class,0.6617623171027551,0.0,before 2015,0.0,0.0,32765.0,12000.0,sedan,0.0,0.0,0.0,1.0
283904.0,40-64,male,majority,20-29y,high school,middle class,0.5413064292913027,0.0,after 2015,1.0,1.0,10238.0,15000.0,sedan,3.0,1.0,5.0,0.0
170475.0,40-64,female,minority,0-9y,high school,middle class,0.5000213867376812,0.0,after 2015,1.0,1.0,10238.0,7000.0,sedan,0.0,0.0,0.0,1.0
46953.0,16-25,female,majority,0-9y,high school,working class,0.3719966212360733,1.0,after 2015,0.0,0.0,32765.0,13000.0,sedan,0.0,0.0,0.0,1.0
383201.0,26-39,male,majority,10-19y,university,middle class,0.3733517484190592,1.0,after 2015,0.0,1.0,32765.0,12000.0,sedan,2.0,0.0,1.0,0.0
899525.0,40-64,male,minority,10-19y,high school,working class,0.3676999467873958,0.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,3.0,0.0,1.0,1.0
317463.0,16-25,female,majority,0-9y,university,middle class,0.5166275624988707,1.0,before 2015,1.0,1.0,32765.0,11000.0,sports car,0.0,0.0,0.0,0.0
326735.0,16-25,male,majority,0-9y,none,poverty,0.515812809602791,0.0,before 2015,0.0,0.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
687918.0,40-64,male,majority,0-9y,university,middle class,0.3799769303710112,1.0,before 2015,1.0,1.0,32765.0,8000.0,sedan,0.0,0.0,0.0,0.0
940917.0,26-39,female,minority,10-19y,none,poverty,0.2906585782861853,0.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,1.0
524531.0,65+,male,majority,0-9y,university,upper class,0.5664803541417762,1.0,after 2015,1.0,1.0,92101.0,13000.0,sedan,0.0,0.0,0.0,1.0
479053.0,65+,male,majority,0-9y,university,upper class,0.6537539401202856,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
394712.0,40-64,female,majority,20-29y,university,upper class,0.7803260213286224,1.0,before 2015,1.0,1.0,10238.0,11000.0,sedan,3.0,2.0,2.0,0.0
91223.0,40-64,male,majority,10-19y,university,upper class,0.4756415573198944,1.0,before 2015,0.0,1.0,32765.0,11000.0,sedan,3.0,0.0,1.0,0.0
193127.0,16-25,male,majority,0-9y,high school,poverty,0.4171379042012048,0.0,before 2015,0.0,1.0,32765.0,9000.0,sedan,0.0,0.0,0.0,1.0
699351.0,16-25,male,majority,0-9y,university,poverty,0.3062405743253307,0.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
621378.0,40-64,female,majority,20-29y,high school,middle class,0.6542522695839297,1.0,before 2015,1.0,1.0,10238.0,14000.0,sedan,0.0,0.0,5.0,0.0
808297.0,40-64,female,majority,20-29y,university,upper class,0.6313729366403598,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,1.0,0.0,1.0,0.0
392873.0,26-39,female,majority,10-19y,university,upper class,0.7271021840599643,1.0,after 2015,1.0,0.0,32765.0,10000.0,sedan,1.0,0.0,1.0,0.0
881691.0,26-39,female,majority,10-19y,university,middle class,0.6363897020686304,0.0,after 2015,0.0,1.0,10238.0,14000.0,sedan,2.0,0.0,1.0,0.0
230742.0,16-25,female,majority,0-9y,university,middle class,0.6002715507045969,1.0,before 2015,0.0,1.0,32765.0,11000.0,sedan,0.0,0.0,0.0,1.0
560257.0,26-39,male,majority,10-19y,high school,working class,0.3563552245022904,1.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,0.0,0.0,2.0,0.0
496641.0,65+,female,majority,30y+,none,upper class,0.515812809602791,1.0,before 2015,1.0,0.0,32765.0,14000.0,sedan,2.0,1.0,0.0,0.0
414136.0,16-25,male,minority,0-9y,none,poverty,0.2780592730162457,0.0,before 2015,0.0,0.0,32765.0,13000.0,sedan,0.0,0.0,0.0,1.0
786140.0,26-39,male,majority,10-19y,university,middle class,0.4734694426803175,1.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,1.0,0.0,1.0,0.0
830971.0,40-64,female,minority,0-9y,high school,middle class,0.5705501188346498,0.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
932512.0,65+,male,majority,30y+,university,upper class,0.6150164518767631,1.0,after 2015,1.0,1.0,92101.0,12000.0,sedan,7.0,1.0,2.0,0.0
613882.0,40-64,female,majority,10-19y,university,upper class,0.6382398477061927,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,3.0,0.0,0.0,0.0
879172.0,26-39,female,majority,10-19y,none,poverty,0.3687405751299056,0.0,before 2015,0.0,1.0,10238.0,10000.0,sedan,0.0,1.0,0.0,1.0
500659.0,40-64,male,majority,20-29y,university,upper class,0.5301296786789398,1.0,before 2015,1.0,1.0,10238.0,7000.0,sedan,7.0,1.0,7.0,0.0
201965.0,16-25,male,majority,0-9y,high school,working class,0.2937734797657989,1.0,after 2015,1.0,0.0,10238.0,15000.0,sedan,0.0,0.0,0.0,0.0
197083.0,40-64,male,minority,0-9y,high school,middle class,0.496348566024565,1.0,before 2015,1.0,1.0,32765.0,9000.0,sedan,0.0,0.0,0.0,1.0
498176.0,40-64,female,majority,0-9y,high school,upper class,0.5674248512153593,1.0,before 2015,0.0,0.0,32765.0,12000.0,sedan,0.0,0.0,0.0,1.0
645105.0,65+,male,majority,0-9y,university,upper class,0.515812809602791,1.0,after 2015,1.0,1.0,32765.0,7000.0,sedan,0.0,0.0,0.0,0.0
188850.0,40-64,female,majority,20-29y,none,middle class,0.5104519008425812,1.0,before 2015,1.0,1.0,10238.0,13000.0,sedan,2.0,0.0,0.0,0.0
868965.0,40-64,male,majority,20-29y,high school,upper class,0.6259845554110721,1.0,after 2015,1.0,1.0,10238.0,9000.0,sedan,5.0,0.0,4.0,0.0
85611.0,16-25,female,majority,0-9y,none,poverty,0.2742965947555988,0.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
799734.0,26-39,male,majority,0-9y,university,upper class,0.3995197370775148,1.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
537020.0,65+,female,majority,20-29y,university,upper class,0.6131027456976457,1.0,before 2015,1.0,1.0,32765.0,11000.0,sedan,2.0,0.0,1.0,0.0
80785.0,26-39,female,majority,10-19y,university,middle class,0.5270502779694257,1.0,before 2015,1.0,0.0,10238.0,14000.0,sedan,0.0,0.0,0.0,1.0
812307.0,40-64,female,majority,20-29y,none,middle class,0.515812809602791,1.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,4.0,0.0,0.0,0.0
195369.0,16-25,male,majority,0-9y,high school,working class,0.3052779796034817,1.0,before 2015,0.0,0.0,10238.0,14000.0,sedan,0.0,0.0,0.0,0.0
986735.0,65+,male,minority,0-9y,none,middle class,0.388318726016919,0.0,before 2015,1.0,1.0,32765.0,6000.0,sedan,0.0,0.0,0.0,1.0
760083.0,65+,female,majority,30y+,university,upper class,0.7317510997528144,0.0,before 2015,0.0,1.0,10238.0,11000.0,sports car,3.0,1.0,3.0,0.0
905839.0,65+,female,minority,20-29y,university,upper class,0.7619142282454627,1.0,after 2015,1.0,1.0,32765.0,4000.0,sedan,3.0,0.0,2.0,0.0
659258.0,65+,female,majority,20-29y,high school,upper class,0.5643945162909217,1.0,after 2015,1.0,1.0,10238.0,8000.0,sedan,1.0,1.0,1.0,0.0
775896.0,26-39,female,majority,10-19y,high school,middle class,0.5136794013139744,1.0,before 2015,1.0,1.0,32765.0,10000.0,sedan,0.0,0.0,0.0,1.0
268472.0,26-39,male,majority,10-19y,high school,working class,0.5301561613693467,0.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,2.0,0.0,2.0,0.0
470492.0,65+,female,majority,30y+,high school,upper class,0.515812809602791,1.0,after 2015,0.0,1.0,10238.0,11000.0,sedan,5.0,0.0,4.0,0.0
504453.0,40-64,male,majority,20-29y,high school,working class,0.4127218308928998,0.0,after 2015,1.0,1.0,32765.0,10000.0,sedan,5.0,0.0,2.0,0.0
789219.0,16-25,male,majority,0-9y,none,poverty,0.3535914355308349,0.0,before 2015,0.0,0.0,10238.0,18000.0,sedan,0.0,0.0,0.0,1.0
1126.0,40-64,male,majority,20-29y,university,upper class,0.4942586346498898,1.0,before 2015,0.0,1.0,32765.0,10000.0,sedan,5.0,0.0,1.0,0.0
364765.0,40-64,male,majority,0-9y,university,upper class,0.700903983018759,1.0,after 2015,1.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,0.0
759523.0,65+,male,majority,30y+,high school,upper class,0.6357864862470928,1.0,before 2015,1.0,1.0,10238.0,9000.0,sedan,1.0,0.0,4.0,0.0
3141.0,26-39,female,majority,0-9y,none,working class,0.5081461701497614,0.0,before 2015,0.0,0.0,10238.0,16000.0,sedan,0.0,0.0,0.0,1.0
182844.0,40-64,male,majority,0-9y,university,upper class,0.5360413995455892,1.0,before 2015,0.0,1.0,32765.0,7000.0,sedan,0.0,0.0,0.0,1.0
416575.0,26-39,male,majority,10-19y,high school,middle class,0.4410815998953904,1.0,before 2015,1.0,1.0,10238.0,7000.0,sedan,1.0,0.0,5.0,0.0
891508.0,40-64,female,majority,20-29y,university,upper class,0.6996415652113668,1.0,before 2015,1.0,1.0,10238.0,15000.0,sedan,2.0,0.0,4.0,0.0
443325.0,26-39,male,majority,10-19y,high school,poverty,0.3388037064687044,0.0,before 2015,1.0,0.0,10238.0,11000.0,sedan,1.0,0.0,2.0,1.0
436675.0,40-64,male,majority,20-29y,high school,upper class,0.5650031106332037,1.0,after 2015,1.0,0.0,32765.0,10000.0,sedan,6.0,3.0,1.0,0.0
915389.0,26-39,female,majority,10-19y,none,poverty,0.4133590098652053,0.0,before 2015,1.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,0.0
176249.0,40-64,female,majority,20-29y,high school,upper class,0.515812809602791,1.0,before 2015,1.0,1.0,32765.0,10000.0,sports car,4.0,0.0,2.0,0.0
341794.0,26-39,female,majority,10-19y,high school,upper class,0.7959581827339991,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,1.0,0.0,0.0,0.0
3114.0,65+,female,majority,30y+,university,upper class,0.7757473661757602,1.0,after 2015,0.0,1.0,10238.0,15000.0,sedan,1.0,0.0,0.0,0.0
915288.0,65+,female,majority,10-19y,university,upper class,0.8230096283587163,1.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,1.0,0.0
546758.0,26-39,female,majority,10-19y,high school,working class,0.4201928308169212,1.0,before 2015,0.0,0.0,10238.0,14000.0,sedan,0.0,0.0,0.0,1.0
452090.0,16-25,female,majority,0-9y,none,poverty,0.3599244986413249,0.0,before 2015,0.0,0.0,10238.0,14000.0,sedan,0.0,0.0,0.0,0.0
928361.0,16-25,male,majority,0-9y,high school,poverty,0.3798713560182286,1.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
997578.0,40-64,female,majority,20-29y,high school,upper class,0.5646372244446138,1.0,before 2015,1.0,1.0,10238.0,11000.0,sedan,2.0,0.0,3.0,0.0
940414.0,26-39,male,majority,10-19y,none,poverty,0.267850926228347,1.0,after 2015,0.0,1.0,10238.0,11000.0,sports car,2.0,0.0,1.0,0.0
902883.0,16-25,male,majority,0-9y,university,upper class,0.6154318618450819,1.0,before 2015,0.0,0.0,92101.0,14000.0,sedan,0.0,0.0,0.0,0.0
156980.0,40-64,female,majority,20-29y,university,upper class,0.6894583760122324,1.0,after 2015,1.0,1.0,10238.0,10000.0,sports car,2.0,0.0,0.0,0.0
813034.0,26-39,male,majority,10-19y,high school,poverty,0.515812809602791,0.0,before 2015,0.0,0.0,10238.0,17000.0,sedan,0.0,0.0,3.0,1.0
618266.0,16-25,male,majority,0-9y,high school,working class,0.3624019906938345,1.0,after 2015,0.0,0.0,10238.0,19000.0,sedan,0.0,0.0,0.0,0.0
605525.0,26-39,female,majority,0-9y,high school,working class,0.5125749545613042,1.0,before 2015,1.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
14662.0,16-25,female,majority,0-9y,none,poverty,0.4162127670592956,1.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
86519.0,26-39,male,minority,10-19y,high school,poverty,0.3723248690093146,0.0,before 2015,1.0,1.0,10238.0,10000.0,sedan,2.0,0.0,3.0,1.0
396921.0,65+,female,majority,0-9y,university,upper class,0.515812809602791,1.0,after 2015,1.0,1.0,10238.0,8000.0,sedan,0.0,0.0,0.0,0.0
453940.0,16-25,male,majority,0-9y,none,poverty,0.3768178228435793,1.0,before 2015,0.0,1.0,10238.0,15000.0,sedan,0.0,0.0,0.0,0.0
562647.0,40-64,female,majority,20-29y,university,upper class,0.6536281126746596,1.0,before 2015,1.0,1.0,32765.0,11000.0,sedan,1.0,0.0,1.0,0.0
972309.0,40-64,female,majority,0-9y,university,upper class,0.6602273781790129,0.0,before 2015,1.0,0.0,10238.0,15000.0,sedan,0.0,0.0,0.0,1.0
511444.0,16-25,male,majority,0-9y,none,poverty,0.3658610998046321,0.0,before 2015,1.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
936592.0,65+,female,majority,30y+,university,upper class,0.5486902877324284,1.0,before 2015,1.0,1.0,32765.0,7000.0,sedan,8.0,1.0,3.0,0.0
598794.0,65+,male,majority,20-29y,university,upper class,0.5652583172558898,1.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,0.0,1.0,6.0,0.0
819023.0,26-39,female,majority,10-19y,high school,upper class,0.6074893477679281,1.0,before 2015,1.0,0.0,10238.0,12000.0,sedan,2.0,0.0,2.0,0.0
626387.0,40-64,female,majority,20-29y,none,working class,0.4152228755621419,0.0,before 2015,0.0,0.0,10238.0,13000.0,sedan,0.0,0.0,0.0,0.0
247809.0,40-64,male,majority,20-29y,university,upper class,0.4279715507148589,0.0,before 2015,1.0,0.0,92101.0,14000.0,sedan,5.0,1.0,1.0,0.0
319749.0,40-64,male,majority,0-9y,high school,upper class,0.5453406994508277,0.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,1.0
893506.0,65+,female,minority,30y+,university,upper class,0.5714023734738001,1.0,after 2015,0.0,1.0,10238.0,13000.0,sedan,3.0,1.0,1.0,0.0
550968.0,16-25,male,majority,0-9y,university,middle class,0.7003260679630406,1.0,before 2015,0.0,0.0,10238.0,10000.0,sedan,0.0,0.0,0.0,1.0
395478.0,16-25,male,majority,0-9y,none,poverty,0.4115718511621122,0.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
182758.0,16-25,male,majority,0-9y,high school,poverty,0.515812809602791,0.0,before 2015,0.0,0.0,10238.0,14000.0,sedan,0.0,0.0,0.0,1.0
952775.0,40-64,male,majority,20-29y,high school,middle class,0.463855482996792,1.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,1.0,1.0,2.0,0.0
413424.0,40-64,female,majority,10-19y,university,upper class,0.515812809602791,1.0,after 2015,1.0,1.0,32765.0,4000.0,sedan,2.0,0.0,0.0,0.0
688393.0,65+,female,majority,30y+,none,middle class,0.5029451790704568,0.0,after 2015,1.0,1.0,10238.0,12000.0,sedan,4.0,0.0,3.0,0.0
690238.0,16-25,female,majority,0-9y,none,poverty,0.4542164593661432,1.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,1.0
743166.0,40-64,male,majority,20-29y,university,upper class,0.644447075341619,1.0,after 2015,1.0,1.0,92101.0,13000.0,sedan,1.0,0.0,0.0,0.0
355019.0,26-39,male,majority,10-19y,university,upper class,0.5954371784751078,1.0,after 2015,0.0,1.0,10238.0,9000.0,sedan,3.0,1.0,2.0,0.0
43317.0,16-25,female,majority,0-9y,high school,poverty,0.4204690769573473,0.0,before 2015,0.0,0.0,10238.0,19000.0,sedan,0.0,0.0,0.0,1.0
263946.0,16-25,female,majority,0-9y,university,working class,0.461407191078389,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
617394.0,26-39,female,majority,0-9y,high school,working class,0.5544887300796564,0.0,before 2015,1.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,1.0
778715.0,26-39,female,majority,10-19y,high school,working class,0.4586346490181029,1.0,before 2015,0.0,1.0,10238.0,14000.0,sedan,1.0,0.0,0.0,0.0
224416.0,26-39,female,majority,10-19y,high school,upper class,0.9158831831488206,1.0,after 2015,0.0,0.0,32765.0,8000.0,sedan,1.0,0.0,0.0,0.0
471644.0,40-64,female,minority,20-29y,high school,middle class,0.4980701350202885,0.0,before 2015,1.0,1.0,10238.0,10000.0,sedan,1.0,2.0,2.0,0.0
461980.0,40-64,male,majority,10-19y,none,upper class,0.5425334710175437,1.0,before 2015,0.0,1.0,10238.0,15000.0,sedan,1.0,0.0,3.0,0.0
187312.0,26-39,male,majority,10-19y,none,middle class,0.3823578060284721,1.0,before 2015,1.0,0.0,32765.0,9000.0,sedan,5.0,1.0,2.0,1.0
292609.0,65+,female,majority,10-19y,university,upper class,0.6603027887946995,1.0,after 2015,1.0,1.0,10238.0,14000.0,sedan,0.0,0.0,0.0,0.0
114198.0,16-25,female,majority,0-9y,high school,poverty,0.3717103885775602,0.0,after 2015,0.0,0.0,32765.0,16000.0,sedan,0.0,0.0,0.0,1.0
615012.0,65+,male,majority,10-19y,high school,working class,0.477054017561411,1.0,before 2015,1.0,1.0,32765.0,8000.0,sedan,3.0,0.0,2.0,0.0
68672.0,40-64,female,majority,20-29y,university,middle class,0.4364309323734987,1.0,before 2015,0.0,1.0,32765.0,11000.0,sedan,5.0,1.0,1.0,0.0
687969.0,26-39,female,majority,10-19y,none,working class,0.4607490448966651,0.0,after 2015,0.0,0.0,10238.0,17000.0,sedan,0.0,0.0,2.0,1.0
729416.0,40-64,female,majority,10-19y,high school,working class,0.5066082176197472,0.0,before 2015,1.0,1.0,10238.0,12000.0,sports car,1.0,0.0,0.0,0.0
208802.0,26-39,male,majority,10-19y,none,poverty,0.5302377246883134,1.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,0.0,0.0,1.0,1.0
947931.0,26-39,female,majority,10-19y,high school,middle class,0.3652866241614818,1.0,before 2015,1.0,0.0,10238.0,15000.0,sedan,0.0,2.0,1.0,0.0
24832.0,65+,male,majority,10-19y,university,upper class,0.512299236712214,1.0,after 2015,1.0,1.0,32765.0,8000.0,sedan,3.0,0.0,2.0,0.0
403549.0,40-64,female,minority,10-19y,university,middle class,0.7061275331201278,1.0,before 2015,0.0,0.0,10238.0,15000.0,sedan,1.0,1.0,0.0,0.0
617979.0,40-64,male,majority,20-29y,none,working class,0.4469120060756799,1.0,before 2015,0.0,0.0,10238.0,17000.0,sedan,2.0,0.0,1.0,0.0
113536.0,40-64,female,majority,20-29y,high school,working class,0.5013521608604269,0.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
876900.0,40-64,male,majority,0-9y,university,upper class,0.572233119572234,0.0,after 2015,1.0,0.0,10238.0,15000.0,sedan,0.0,0.0,0.0,1.0
830071.0,16-25,male,majority,0-9y,none,working class,0.2443288323783283,1.0,before 2015,0.0,1.0,32765.0,14000.0,sports car,0.0,0.0,0.0,1.0
735160.0,65+,male,majority,0-9y,university,upper class,0.6482954425862152,1.0,after 2015,1.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
882271.0,40-64,male,majority,20-29y,none,poverty,0.4002505875039869,0.0,before 2015,1.0,1.0,10238.0,10000.0,sedan,1.0,1.0,0.0,0.0
72781.0,65+,male,majority,30y+,university,upper class,0.6639085673279531,1.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,5.0,1.0,3.0,0.0
488662.0,26-39,female,majority,10-19y,none,middle class,0.6387437905815525,0.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,1.0,0.0
810101.0,16-25,male,majority,0-9y,none,poverty,0.3648212045675012,0.0,before 2015,1.0,0.0,32765.0,11000.0,sedan,0.0,0.0,0.0,1.0
822206.0,26-39,female,majority,10-19y,none,poverty,0.515812809602791,0.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,1.0,0.0,3.0,0.0
917480.0,26-39,male,majority,10-19y,high school,upper class,0.5386000312163111,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,1.0,0.0,2.0,0.0
592029.0,16-25,female,majority,0-9y,high school,middle class,0.6303596053783685,1.0,after 2015,0.0,0.0,10238.0,17000.0,sedan,0.0,0.0,0.0,0.0
731733.0,40-64,female,minority,20-29y,none,poverty,0.3170848157196212,0.0,before 2015,0.0,1.0,10238.0,10000.0,sedan,1.0,0.0,1.0,0.0
74109.0,65+,female,majority,30y+,high school,upper class,0.7325167189145091,1.0,after 2015,0.0,1.0,10238.0,14000.0,sedan,1.0,1.0,1.0,0.0
36193.0,26-39,female,majority,10-19y,high school,working class,0.515812809602791,1.0,before 2015,1.0,1.0,21217.0,11000.0,sedan,5.0,1.0,0.0,1.0
925147.0,40-64,male,minority,10-19y,none,upper class,0.5165137726504382,1.0,before 2015,1.0,1.0,92101.0,11000.0,sedan,1.0,0.0,0.0,1.0
292767.0,65+,female,majority,30y+,high school,upper class,0.5474226018840016,0.0,after 2015,0.0,1.0,10238.0,9000.0,sedan,3.0,0.0,0.0,0.0
186642.0,40-64,male,majority,10-19y,university,upper class,0.5532878649453684,1.0,before 2015,1.0,1.0,32765.0,12000.0,sedan,5.0,1.0,0.0,1.0
955052.0,65+,female,majority,30y+,university,upper class,0.7040167848993909,0.0,before 2015,1.0,1.0,32765.0,9000.0,sedan,8.0,3.0,2.0,0.0
400990.0,26-39,male,majority,0-9y,none,poverty,0.3436194334626074,0.0,before 2015,0.0,0.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
407624.0,65+,female,majority,30y+,university,upper class,0.4623741269626041,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,4.0,1.0,0.0,0.0
